category, word

special, 声音听不清
special, 手柄有延迟
special, 手柄漂移了
special, 我手柄又漂移了
special, 我靠！手柄断触
special, 刚换手柄还没适应
special, 游戏掉帧
special, 注意力不集中了
special, 有点困了
special, 有点累了
special, 手机响了
special, 猫跳手柄了
special, 猫挡我显示器了
special, 猫把我的NS弄掉了
special, 猫太吵了
special, 网络好卡
special, 网络延迟啊
special, 椅子太硬了
special, 桌子太晃了
special, 耳机坏了
special, 手机响了
special, 屏幕看不清
special, 累了反应有点慢了
special, 不对劲
special, 任天堂削一下啊
special, 任天堂修修网
special, 演员啊！
special, 真的无语
special, 我笑了
special, 有病啊
special, 好烦
special, 烦啊
special, 这也能输吗
special, 都在干嘛呢
special, 在干嘛呢
special, 被做局了
special, 被任天堂做局了
special, 手有点冷
special, 刚睡醒
special, NS烫手
special, 天气太冷了
special, 天气太热了
special, 我妈叫我了
special, 灵敏度忘改了
special, 有人打电话给我
special, 刚刚黑客入侵了


positive_person_nouns, 对面
positive_person_nouns, 对面野人

positive_person_decorations, 有点厉害
positive_person_decorations, 运气真好
positive_person_decorations, 好阴啊
positive_person_decorations, 有小代
positive_person_decorations, 有点准
positive_person_decorations, 有问题啊
positive_person_decorations, 好苟啊
positive_person_decorations, 卡比
positive_person_decorations, 怎么不掉线？


positive_object_nouns, 对面网络
positive_object_nouns, 对面配合
positive_object_nouns, 对面乱数
positive_object_nouns, 对面武器
positive_object_nouns, 对面编成
positive_object_nouns, 对面大招
positive_object_nouns, 对面副武器
positive_object_nouns, 对面aim
positive_object_nouns, 对面打法

positive_object_decorations, 真的轮椅

positive_neutral_decorations, 好恶心
positive_neutral_decorations, 好赖啊
positive_neutral_decorations, 有点离谱
positive_neutral_decorations, 别太夸张
positive_neutral_decorations, 不对劲
positive_neutral_decorations, 什么情况
positive_neutral_decorations, 好烦
positive_neutral_decorations, 有点烦
positive_neutral_decorations, 的错
positive_neutral_decorations, 真猥琐

negative_person_nouns, 队友
negative_person_nouns, 野人

negative_person_decorations, 好弱
negative_person_decorations, 在干嘛？
negative_person_decorations, 跟不上
negative_person_decorations, 没点意识
negative_person_decorations, 纯送
negative_person_decorations, 别乱跑行不？
negative_person_decorations, 瞎打
negative_person_decorations, 真怂
negative_person_decorations, 菜比
negative_person_decorations, 好菜啊
negative_person_decorations, 笨比
negative_person_decorations, 好笨啊
negative_person_decorations, 漏人了
negative_person_decorations, 啥比啊
negative_person_decorations, 脑子有病
negative_person_decorations, 不懂规则啊
negative_person_decorations, 玩啥呢
negative_person_decorations, 不如挂机
negative_person_decorations, 能不能拔线？
negative_person_decorations, 是这分段吗
negative_person_decorations, 没事吧？
negative_person_decorations, 别叫

negative_object_nouns, 这网络
negative_object_nouns, 配合
negative_object_nouns, 灵敏度
negative_object_nouns, 这游戏
negative_object_nouns, 破图
negative_object_nouns, 手感
negative_object_nouns, 这乱数
negative_object_nouns, 武器平衡
negative_object_nouns, 编成
negative_object_nouns, 这大招
negative_object_nouns, 这武器
negative_object_nouns, 这副武器
negative_object_nouns, aim
negative_object_nouns, 操作
negative_object_nouns, 匹配
negative_object_nouns, 任天堂

negative_object_decorations, 真差
negative_object_decorations, 有问题
negative_object_decorations, 不好
negative_object_decorations, 不太行
negative_object_decorations, 真的不行
negative_object_decorations, 别太离谱
negative_object_decorations, 别太夸张
negative_object_decorations, 好烦
negative_object_decorations, 真烦人

negative_neutral_decorations, 真恶心
negative_neutral_decorations, 垃圾
negative_neutral_decorations, 红豆泥垃圾
negative_neutral_decorations, 有病
negative_neutral_decorations, 我真是笑了
negative_neutral_decorations, 我都想笑了
negative_neutral_decorations, 我服了
negative_neutral_decorations, 我真是服了
negative_neutral_decorations, 就无语
negative_neutral_decorations, 红豆泥无语
negative_neutral_decorations, 别来沾边
negative_neutral_decorations, 行不行啊？
negative_neutral_decorations, 有点烂
negative_neutral_decorations, 不对劲
negative_neutral_decorations, 的错
negative_neutral_decorations, 好差
negative_neutral_decorations, 真猥琐
